Unnamed: 0,zip_month,AWND,PRCP,SNOW,SNWD,TMAX,TMIN,WT08,WT11
10378,01834-Nov,30.7811550151976,26.1272727272727,0.73030303030303,1.34848484848485,106.460606060606,-12.5575757575758,1,1
10379,01834-Dec,32.7205882352941,41.1231671554252,11.7653958944282,62.4134897360704,44.8152492668622,-55.633431085044,1,1
10380,66007-Jan,0,5.61876832844575,3.61290322580645,24.5542521994135,38.9384164222874,-85.4545454545455,0,0
10381,66007-Feb,0,17.9067524115756,7.15434083601286,23.9903536977492,59.7266881028939,-66.6559485530547,0,0
10382,66007-Mar,0,23.3284457478006,2.07941176470588,6.49411764705882,138.287390029326,5.43108504398827,0,0
10383,66007-Apr,0,36.5181818181818,0,0,187.273846153846,55.5507692307692,0,0
10384,66007-May,0,44.2639296187683,0,0,233.126470588235,113.802941176471,0,0
10385,66007-Jun,0,47.8636363636364,0,0,290.381538461539,177.092307692308,0,1
10386,66007-Jul,0,35.058651026393,0,0,309.879411764706,196.758823529412,0,1
10387,66007-Aug,0,35.6187683284457,0,0,302.233038348083,183.53982300885,0,0
10388,66007-Sep,0,37.5333333333333,0,0,262.581818181818,138.754545454545,0,1
10389,66007-Oct,0,28.4076246334311,0,0,199.491176470588,65.7565982404692,0,0
10390,66007-Nov,0,14.5545454545455,0.112462006079027,0,132.366666666667,2.47272727272727,0,0
10391,66007-Dec,0,14.3079178885631,3.71260997067449,10.5828402366864,53.3470588235294,-60.9705882352941,0,0
10405,14517-Feb,0,17.0684039087948,15.4405144694534,78.2797427652733,0,-218.5,0,1
10406,14517-Mar,0,18.9673590504451,6.2375366568915,29.0175953079179,0,-157.333333333333,0,1
10407,14517-Apr,0,23.4159021406728,0.932515337423313,1.07575757575758,233,0,0,1
10408,14517-May,0,26.4011976047904,0,0,302.5,0,0,1
10410,14517-Jul,0,29.8240469208211,0,0,0,94,0,1
10428,12116-Jan,0,20.2287390029326,14.976401179941,104.060702875399,-9.73020527859238,-106.674486803519,0,0
10429,12116-Feb,0,26.1158940397351,27.8038585209003,212.042071197411,-4.21543408360129,-106.237942122187,0,0
10430,12116-Mar,0,26.4838709677419,10.741935483871,97.5654761904762,52.3137829912023,-66.6862170087977,0,0
10431,12116-Apr,0,33.8757575757576,2.07878787878788,3.56574923547401,133.384848484848,-0.139393939393939,0,0
10432,12116-May,0,35.0234604105572,0,0,201.348973607038,60.3460410557185,0,0
10433,12116-Jun,0,47.0121212121212,0,0,231.821212121212,108.384848484848,0,0
10434,12116-Jul,0,46.9325513196481,0,0,257.41935483871,134.809384164223,0,0
10435,12116-Aug,0,39.2823529411765,0,0,247.545454545455,123.604105571848,0,0
10436,12116-Sep,0,32.8606060606061,0,0,218.833333333333,89.6878787878788,0,0
10437,12116-Oct,0,42.3870967741936,0.947214076246334,1.06451612903226,153.636363636364,39.1700879765396,0,0
10438,12116-Nov,0,23.0484848484849,3.92121212121212,10.1134969325153,79.5878787878788,-20.4606060606061,0,0
10439,12116-Dec,0,32.4868035190616,15.9237536656892,56.4629080118694,18.6568914956012,-61.6627565982405,0,0
10452,75165-Jan,0,22.6843657817109,0.212698412698413,1.0377358490566,126.854304635762,9.35099337748344,0,0
10453,75165-Feb,0,17.1414790996785,0.766101694915254,2.06106870229008,153.975903614458,28.4759036144578,0,0
10454,75165-Mar,0,37.1671554252199,0.277070063694267,0.763358778625954,209.279569892473,87.3333333333333,0,0
10455,75165-Apr,0,32.7212121212121,0,0,246.22905027933,116.530726256983,0,0
10456,75165-May,0,38.9032258064516,0,0,285.358695652174,173.983695652174,0,0
10457,75165-Jun,0,28.8757575757576,0,0,335.932584269663,223.668539325843,0,0
10458,75165-Jul,0,21.158357771261,0,0,351.467032967033,238.395604395604,0,0
10459,75165-Aug,0,15.941348973607,0,0,361.324175824176,241.263736263736,0,0
10460,75165-Sep,0,35.1181818181818,0,0,316.982954545455,195.460227272727,0,0
10461,75165-Oct,0,34.8181818181818,0,0,256.044585987261,123.363057324841,0,0
10462,75165-Nov,0,20.6818181818182,0.00990099009901,0.065573770491803,204.953333333333,78.4666666666667,0,0
10463,75165-Dec,0,18.3489736070381,0.034375,0.183206106870229,139.782894736842,13.9473684210526,0,0
10473,59018-Oct,0,9.86619718309859,1.57512953367876,1.57216494845361,145.48,-3.76,0,0
10474,59018-Nov,0,8.25448028673835,6.28571428571429,20.2367149758454,30.1052631578947,-47.3684210526316,0,0
10475,59018-Dec,0,5.31372549019608,3.76470588235294,20.5820895522388,-34.3461538461539,-126.296296296296,0,0
10488,71275-Jan,0,38.6275659824047,0,0,143.873605947955,12.327868852459,0,1
10489,71275-Feb,0,33.5916398713826,0.654723127035831,0.32890365448505,163.080971659919,33.9237288135593,0,1
10490,71275-Mar,0,44.6686217008798,0,0,216.691449814126,70.7725490196078,0,1
10491,71275-Apr,0,41.6515151515152,0,0,252.705673758865,108.274647887324,0,1
10492,71275-May,0,39.1818181818182,0,0,283.377483443709,157.508250825082,0,1
10493,71275-Jun,0,31.669696969697,0,0,326.707903780069,208.55035971223,0,1
10494,71275-Jul,0,28.9589442815249,0,0,336.059800664452,218.637254901961,0,1
10495,71275-Aug,0,38.4633431085044,0,0,336.15,215.819875776398,0,1
10496,71275-Sep,0,33.4454545454545,0,0,312.559726962457,179.159574468085,0,1
10497,71275-Oct,0,39.9677419354839,0,0,259.415625,103.720125786164,0,1
10498,71275-Nov,0,32.7848484848485,0,0,203.203821656051,61.6151315789474,0,1
10499,71275-Dec,0,42.4105571847507,0,0,155.553191489362,29.3,0,1
10512,63860-Jan,0,27.8130841121495,0.724738675958188,1.43548387096774,65.7414965986395,-28.625850340136,0,0
10513,63860-Feb,0,31.3926174496644,0.912,4.26168224299065,85.4829931972789,-12.2312925170068,0,0
10514,63860-Mar,0,48.0393939393939,0,2.31404958677686,168.5,56.0344827586207,0,0
10515,63860-Apr,0,54.2586750788644,0,0,211.575539568345,98.6618705035971,0,0
10516,63860-May,0,41.5907692307692,0,0,259.049295774648,154.992957746479,0,0
10517,63860-Jun,0,29.6413793103448,0,0,322.808219178082,210.328767123288,0,0
10518,63860-Jul,0,28.3192182410423,0,0,321.528169014084,217.5,0,0
10519,63860-Aug,0,23.3242424242424,0,0,329.472972972973,211.668918918919,0,0
10520,63860-Sep,0,28.1410256410256,0,0,283.071428571429,166.383928571429,0,0
10521,63860-Oct,0,36.4528875379939,0,0,221.56338028169,95.3380281690141,0,0
10522,63860-Nov,0,37.0094637223975,0,0,158.363636363636,48.75,0,0
10523,63860-Dec,0,43.8190476190476,0.562962962962963,0,70.3619047619048,-12.4761904761905,0,0
10536,62601-Jan,0,13.792899408284,4.05405405405405,12.441717791411,23.8328445747801,-81.1906158357771,0,0
10537,62601-Feb,0,15.5779220779221,6.92131147540984,25.81,39.2733118971061,-73.2282958199357,0,0
10538,62601-Mar,0,21.6803519061584,1.8865671641791,3.32835820895522,122.404692082111,-1.83577712609971,0,1
10539,62601-Apr,0,38.630303030303,0,0,187.772727272727,52.969696969697,0,0
10540,62601-May,0,40.2639296187683,0,0,240.653958944282,113.052785923754,0,1
10541,62601-Jun,0,51.9422492401216,0,0,290.706060606061,166.624242424242,0,1
10542,62601-Jul,0,39.0117302052786,0,0,301.381231671554,176.161290322581,0,0
10543,62601-Aug,0,20.9970674486803,0,0,298.785923753666,166.25,0,0
10544,62601-Sep,0,33.3039513677811,0,0,271.595744680851,124.653495440729,0,0
10545,62601-Oct,0,26.7653958944282,0,0,202.457478005865,62.8588235294118,0,1
10546,62601-Nov,0,20.6018237082067,0.11214953271028,0.077881619937695,126.72256097561,1,0,0
10547,62601-Dec,0,21.0059347181009,2.88343558282209,6.31692307692308,48.7286135693215,-45.9615384615385,0,0
10560,78572-Jan,40.7345132743363,8.44281524926686,0,0,214.83284457478,94.8533724340176,1,0
10561,78572-Feb,46.9389067524116,7.55305466237942,0,0,251.344051446945,124.077170418006,1,1
10562,78572-Mar,52.0703812316715,12.3724340175953,0,0,277.759530791789,156.967741935484,1,1
10563,78572-Apr,54.0363636363636,14.2,0,0,311.672727272727,193.642424242424,1,1
10564,78572-May,55.2609970674487,16.2023460410557,0,0,331.727272727273,222.700879765396,1,1
10565,78572-Jun,51.6848484848485,15.1424242424242,0,0,361.433333333333,247.669696969697,1,1
10566,78572-Jul,54.1676470588235,26.9032258064516,0,0,361.721407624633,253.560117302053,1,1
10567,78572-Aug,45.6099706744868,15.7976539589443,0,0,374.240469208211,257.574780058651,1,1
10568,78572-Sep,34.8424242424242,33.6757575757576,0,0,347.836363636364,238.181818181818,1,1
10569,78572-Oct,37.8445747800586,17.6979472140762,0,0,323.873900293255,200.49853372434,1,1
10570,78572-Nov,39.419452887538,12.9212121212121,0,0,269.881818181818,151,1,1
10571,78572-Dec,40.1143695014663,13.524926686217,0.05,0,226.841642228739,114.067448680352,1,1
10572,25443-Jan,0,21.3460410557185,5.85588235294118,21.3441176470588,46.0647058823529,-58.9029411764706,0,1
10573,25443-Feb,0,20.0771704180064,9.01607717041801,52.9131832797428,60.7451612903226,-57.2709677419355,0,1
10574,25443-Mar,0,28.3870967741935,3.72140762463343,8.33137829912024,119.589442815249,-15.3313782991202,0,1
10575,25443-Apr,0,32.9969696969697,0,0,187.263636363636,39.7363636363636,0,1
10576,25443-May,0,40.5454545454546,0,0,234.469208211144,99.1378299120234,0,1
10577,25443-Jun,0,33.8878787878788,0,0,281.293939393939,146.642424242424,0,1
10578,25443-Jul,0,32.0469208211144,0,0,303.950146627566,168.489736070381,0,1
10579,25443-Aug,0,25.4222873900293,0,0,292.191176470588,159.388235294118,0,1
10580,25443-Sep,0,28.9757575757576,0,0,262.751515151515,122.330303030303,0,1
10581,25443-Oct,0,38.0527859237537,0.238235294117647,0.312684365781711,197.519061583578,61.7565982404692,0,1
10582,25443-Nov,0,19.5,0.209090909090909,0.193939393939394,128.790909090909,-3.23636363636364,0,0
10583,25443-Dec,0,31.058651026393,4.06325301204819,12.3993902439024,72.9296187683284,-31.2111436950147,0,1
10584,06258-Jan,0,26.5161290322581,10.9223300970874,64.9354838709678,20.6953405017921,-86.8207885304659,0,0
10585,06258-Feb,0,36.4911660777385,13.8014184397163,184.153024911032,26.7992125984252,-95.9921568627451,0,0
10586,06258-Mar,0,39.8870967741936,4.23934426229508,59.1711409395973,74.405017921147,-45.1182795698925,0,0
10587,06258-Apr,0,38.5566666666667,0.705882352941176,1.12962962962963,146.37037037037,15.2148148148148,0,0
10588,06258-May,0,27.2838709677419,0,0,207.759856630824,79.15770609319,0,0
10589,06258-Jun,0,42.7581699346405,0,0,247.062962962963,124.651851851852,0,0
10590,06258-Jul,0,38.2551319648094,0,0,280.31541218638,162.240143369176,0,0
10591,06258-Aug,0,34.2492668621701,0,0,267.623655913978,141.89605734767,0,0
10592,06258-Sep,0,28.1848484848485,0,0,237.033333333333,108.555555555556,0,0
10593,06258-Oct,0,42.4017595307918,0.159375,0.270462633451957,172.605734767025,49.0573476702509,0,0
10594,06258-Nov,0,28.3454545454545,0.405144694533762,0.324723247232472,103.103703703704,-12.5962962962963,0,0
10595,06258-Dec,0,39.900293255132,5.04464285714286,29.5911949685535,50.1290322580645,-47.4336917562724,0,0
10620,20794-Jan,30.733137829912,23.8093841642229,5.67155425219941,19.1730205278592,56.8475073313783,-37.6744868035191,1,1
10621,20794-Feb,34.411575562701,24.7170418006431,8.68488745980707,50.8617363344051,70.6623794212219,-32.3440514469453,1,1
10622,20794-Mar,34.2785923753666,30.4780058651026,2.98826979472141,7.13782991202346,127.08211143695,14.8885630498534,1,0
10623,20794-Apr,33.8848484848485,33.9757575757576,0.039393939393939,0.039393939393939,191.178787878788,68.8030303030303,1,0
10624,20794-May,27.6539589442815,42.6422287390029,0,0,241.137829912023,125.161290322581,1,0
10625,20794-Jun,25.6636363636364,38.9,0,0,292.284848484849,176.887878787879,1,1
10626,20794-Jul,22.5894428152493,36.9090909090909,0,0,314.909090909091,201.994134897361,1,1
10627,20794-Aug,20.6656891495601,38.7067448680352,0,0,297.794721407625,187.941348973607,1,1
10628,20794-Sep,23.0515151515152,34.3030303030303,0,0,264.99696969697,153.245454545455,1,1
10629,20794-Oct,25.9794721407625,41.058651026393,0,0,202.577712609971,88.6627565982404,1,0
10630,20794-Nov,26.9484848484848,20.3424242424242,0.054545454545455,0,137.330303030303,26.8575757575758,1,0
10631,20794-Dec,29.0674486803519,35.3343108504399,3.06744868035191,8.6891495601173,85.8328445747801,-6.10557184750733,1,0
10656,98645-Jan,0,86.5217391304348,0,0,73.5062111801242,8.42236024844721,0,0
10657,98645-Feb,0,122.024390243902,0,0,101.992779783394,18.0649819494585,0,0
10658,98645-Mar,0,92.1304347826087,0,0,127.108013937282,29.6062717770035,0,0
10659,98645-Apr,0,66.5483870967742,0,0,155.613707165109,36.3333333333333,0,0
10660,98645-May,0,73.2307692307692,0,0,200.860119047619,67.5833333333333,0,0
10661,98645-Jun,0,67,0,0,228.330303030303,92.5939393939394,0,0
10662,98645-Jul,0,46.5,0,0,268.442815249267,112.070381231672,0,0
10663,98645-Aug,0,0,0,0,271.774193548387,116.096774193548,0,0
10664,98645-Sep,0,74.9230769230769,0,0,236.79696969697,96.4424242424242,0,0
10665,98645-Oct,0,124,0,0,167.926829268293,71.0274390243903,0,0
10666,98645-Nov,0,102.822580645161,0,0,110.916666666667,36.8,0,0
10667,98645-Dec,0,133.239130434783,0,0,69.4524590163934,10.927868852459,0,0
10668,47564-Jan,0,27.8005952380952,3.39130434782609,22.5962732919255,31.7065217391304,-57.7717391304348,0,0
10669,47564-Feb,0,22.1143790849673,2.75793650793651,16.2357142857143,40.1428571428571,-63.3333333333333,0,0
10670,47564-Mar,0,39.1190476190476,2.07594936708861,9.06410256410256,136.870967741935,18.1935483870968,0,0
10671,47564-Apr,0,44.8680981595092,0,0,176.116666666667,46.8,0,0
10672,47564-May,0,43.1940298507463,0,0,251.475409836066,123.655737704918,0,0
10673,47564-Jun,0,42.8689024390244,0,0,293.188888888889,168.477777777778,0,0
10674,47564-Jul,0,35.0029411764706,0,0,283.086021505376,160.817204301075,0,0
10675,47564-Aug,0,22.3588235294118,0,0,300.602150537634,164.301075268817,0,0
10676,47564-Sep,0,33.2286585365854,0,0,269.465909090909,129.556818181818,0,0
10677,47564-Oct,0,31.5718475073314,0,0,215.483870967742,73.5483870967742,0,0
10678,47564-Nov,0,31.1969230769231,0.278225806451613,1.53030303030303,119.64406779661,-3.28813559322034,0,0
10679,47564-Dec,0,31.6666666666667,1.87649402390438,20.8269230769231,58.0967741935484,-36.9193548387097,0,0
10680,90630-Jan,12.3020527859238,20.0938416422287,0,0,213.020527859238,79.5307917888563,1,0
10681,90630-Feb,14.3279742765273,16.7556270096463,0,0,214.549839228296,90.2733118971061,1,0
10682,90630-Mar,15.841642228739,5.82697947214076,0,0,234.243401759531,110.923753665689,1,0
10683,90630-Apr,18.3363636363636,2.8,0,0,242.781818181818,125.354545454545,1,0
10684,90630-May,19.0850439882698,2.64516129032258,0,0,248.601173020528,147.519061583578,1,0
10685,90630-Jun,18.1090909090909,0.078787878787879,0,0,268.157575757576,169.078787878788,1,0
10686,90630-Jul,17.0439882697947,0.366568914956012,0,0,294.290322580645,190.161290322581,1,0
10687,90630-Aug,15.4809384164223,0.082111436950147,0,0,307.909090909091,192.357771260997,1,0
10688,90630-Sep,13.7818181818182,1.91212121212121,0,0,306.657575757576,183.70303030303,1,0
10689,90630-Oct,12.9472140762463,3.67155425219941,0,0,279.184750733138,151.343108504399,1,0
10690,90630-Nov,11.0151515151515,6.67878787878788,0,0,244.130303030303,110.184848484848,1,0
10691,90630-Dec,11.8475073313783,20.1818181818182,0,0,201.859237536657,77.0381231671554,1,0
10692,19312-Jan,0,25.1788856304985,5.29663608562691,12.9130434782609,46.5425219941349,-53.8328445747801,0,1
10693,19312-Feb,0,29.411575562701,3.67656765676568,8.34801762114537,58.7749196141479,-50.2154340836013,0,1
10694,19312-Mar,0,30.9882697947214,1.48916408668731,3.248,119.961876832845,0.354838709677419,0,0
10695,19312-Apr,0,34.9151515151515,0,0,191.657575757576,54.7454545454545,0,0
10696,19312-May,0,30.9794721407625,0,0,246.310850439883,111.266862170088,0,0
10697,19312-Jun,0,44.9060606060606,0,0,292.157575757576,165.860606060606,0,1
10698,19312-Jul,0,36.9970674486804,0,0,319.035294117647,194.563049853372,0,0
10699,19312-Aug,0,41.733137829912,0,0,302.723529411765,178.935294117647,0,0
10700,19312-Sep,0,29.0454545454546,0,0,270.181818181818,137.148484848485,0,0
10701,19312-Oct,0,36.3196480938416,0.154078549848943,0.134275618374558,201.838235294118,75.0762463343109,0,0
10702,19312-Nov,0,21.0575757575758,0.38006230529595,0.406666666666667,131.432098765432,12.3981481481482,0,0
10703,19312-Dec,0,40.2639296187683,2.78220858895706,2.81654676258993,75.0058651026393,-20.0351906158358,0,1
10704,66434-Jan,0,4.74183976261128,4.01253918495298,27.6415094339623,22.7712418300654,-94.5980392156863,0,0
10705,66434-Feb,0,9.73883161512027,6.59090909090909,22.2464788732394,48.8560606060606,-74.2234848484848,0,0
10706,66434-Mar,0,16.3543859649123,0.907063197026022,2,127.799212598425,-4.50787401574803,0,0
10707,66434-Apr,0,32.4723926380368,0.193103448275862,0.086206896551724,184.067567567568,51.777027027027,0,1
10708,66434-May,0,46.7654320987654,0,0,233.941379310345,112.134020618557,0,0
10709,66434-Jun,0,39.4303797468354,0,0,291.650326797386,174.176470588235,0,1
10710,66434-Jul,0,27.0621301775148,0,0,307.727810650888,189,0,0
10711,66434-Aug,0,37.8041543026706,0,0,297.984848484848,172.366666666667,0,0
10712,66434-Sep,0,32.2100313479624,0,0,267.811074918567,125.586319218241,0,0
10713,66434-Oct,0,22.1823708206687,0,0,201.68,57.9907692307692,0,0
10714,66434-Nov,0,12.303125,0.754325259515571,0.174216027874565,127.80625,-5.1625,0,0
10715,66434-Dec,0,11.5577557755776,3.1602787456446,16.5505617977528,37.4290429042904,-71.2904290429043,0,0
10716,48896-Jan,0,16.1511627906977,14.9140625,18.125,-14.1991869918699,-83.7439024390244,0,1
10717,48896-Feb,0,25.7584745762712,18.0902255639098,12.7,-0.283464566929134,-80.6785714285714,0,1
10718,48896-Mar,0,19.6428571428571,5.91758241758242,5.19318181818182,60.1976401179941,-43.2941176470588,0,1
10719,48896-Apr,0,38.7153284671533,0.348387096774194,0,136.693486590038,16.1477272727273,0,1
10720,48896-May,0,25.5358361774744,0,0,213.697841726619,82.9676258992806,0,0
10721,48896-Jun,0,46.7972972972973,0,0,264.143459915612,134.088607594937,0,0
10722,48896-Jul,0,25.974025974026,0,0,292.686635944701,165.133640552995,0,0
10723,48896-Aug,0,35.2315270935961,0,0,278.376344086021,154.188172043011,0,0
10724,48896-Sep,0,25.8047619047619,0,0,232.66,111.133333333333,0,0
10725,48896-Oct,0,35.8392156862745,0.221238938053097,0.21551724137931,158.04132231405,53.3429752066116,0,0
10726,48896-Nov,0,22.7866666666667,2.25316455696203,2.25,86.5958333333333,2.05416666666667,0,1
10727,48896-Dec,0,23.3107142857143,24.2586206896552,56,8.0479704797048,-56.590405904059,0,0
10728,65738-Jan,0,17.9266862170088,1.97329376854599,11.7053140096618,68.622418879056,-63.0265486725664,0,0
10729,65738-Feb,0,16.9935691318328,2.29545454545455,17.6450216450217,89.7645161290323,-45.025974025974,0,1
10730,65738-Mar,0,37.0205278592375,2.36842105263158,5.00515463917526,158.900900900901,12.9667673716012,0,0
10731,65738-Apr,0,46.6363636363636,0,0,205.378787878788,59.3888888888889,0,0
10732,65738-May,0,46.1319648093842,0.080996884735203,0.279329608938547,244.126470588235,116.374631268437,0,0
10733,65738-Jun,0,48.4515151515152,0,0,299.109422492401,175.711246200608,0,0
10734,65738-Jul,0,33.9560117302053,0,0,320.401759530792,191.99703264095,0,0
10735,65738-Aug,0,33.891495601173,0,0,318.247058823529,180.550595238095,0,0
